SenderVCSID,SenderDeviceMacID,SenderVMPID,RecipientVCSID,RecipientDeviceMacID,RecipientVMPID
User38,aaa000990038,381,User3,aaa000990003,346
User39,aaa000990039,382,User1,aaa000990001,344
User183,aaa000990183,526,User185,aaa000990185,528
User132,aaa000990132,475,User184,aaa000990184,527
User133,aaa000990133,476,User129,aaa000990129,472
User25,aaa000990025,368,User186,aaa000990186,529
User24,aaa000990024,367,User181,aaa000990181,524
User27,aaa000990027,370,User180,aaa000990180,523
User26,aaa000990026,369,User8,aaa000990008,351
User21,aaa000990021,364,User9,aaa000990009,352
User20,aaa000990020,363,User105,aaa000990105,448
User23,aaa000990023,366,User104,aaa000990104,447
User22,aaa000990022,365,User107,aaa000990107,450
User29,aaa000990029,372,User106,aaa000990106,449
User28,aaa000990028,371,User101,aaa000990101,444
User6,aaa000990006,349,User100,aaa000990100,443
User7,aaa000990007,350,User103,aaa000990103,446
User4,aaa000990004,347,User102,aaa000990102,445
User5,aaa000990005,348,User109,aaa000990109,452
User2,aaa000990002,345,User108,aaa000990108,451
